LotFrontage,LotArea,YearBuilt,SalePrice,OverallQual,BedroomAbvGr,IR1,IR2,IR3,Reg,Gtl,Mod,Sev,1Fam,2fmCon,Duplex,Twnhs,TwnhsE,Flat,Gable,Gambrel,Hip,Mansard,BrkTil,CBlock,PConc,Slab,Stone,Wood
-0.537596383095857,-0.02369616205565452,-0.11281270751975035,-0.6090888936213236,-0.7911874505110054,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.16272297846020162,-0.17620111481017295,1.1160325035308294,0.15871335798881359,0.6186287632333825,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4098945178329282,0.5110811391596932,-0.6484631841315415,-0.26717695345118436,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4140106134094937,-0.829901980176809,-0.7744985903931394,-0.5491043427142817,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0020580477882827593,-0.19589546301357103,-0.4279012231737451,-0.2911707738140012,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1514091359511078,0.29090842591144805,0.7379262847460356,1.7303085917533132,1.3235368701055763,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6158708006435336,0.19231043907264103,0.1392581050034455,-0.01044307556904476,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.12564381747464604,0.7995528420107484,0.958488245703832,0.07593467773709567,0.6186287632333825,0.16862346971367084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.12564381747464604,-0.14830078818869233,-0.679972035696941,-0.8730209176123083,-1.4960955573831993,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.2935624771814047,25.917421550652293,-0.1758304106505493,2.3301541008237328,0.6186287632333825,0.16862346971367084,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4098945178329282,0.5110811391596932,0.8009439878768345,1.7662993222975383,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.327504004708686,0.2797987935915825,-1.1526048091779333,2.139403228939339,1.3235368701055763,1.4034819277997603,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.16272297846020162,-0.15297188359590855,0.35982006596124183,-0.5251105223514648,-0.7911874505110054,-1.0662349883724185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.12564381747464604,-0.5488787808129365,-1.4361844732665285,-0.9929900194263922,-0.7911874505110054,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8259631790307046,-0.9407458117318316,-1.7512729889205232,-0.3091661390861138,0.6186287632333825,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4809711884480767,0.15683536314216118,0.9269793941384324,0.59660057961022,1.3235368701055763,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1967204880897946,0.30820410350032973,1.0530148004000304,0.17071026817022197,0.6186287632333825,1.4034819277997603,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4098945178329282,-0.13378251867977708,-0.3333746684775467,-0.6510780792562529,-0.7911874505110054,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.29042484372313043,-0.10954332089097946,0.8639616910076335,-0.0512325701858333,0.6186287632333825,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8218470834541391,0.21995827405048832,1.1475413550962288,1.6080960677353058,2.02844497697777,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.23379964907535,0.4290213549788679,0.107749253438046,-0.4591275163537187,-0.7911874505110054,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4552058699716148,0.23283534787578708,1.0530148004000304,0.41064847179838987,0.6186287632333825,1.4034819277997603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2039182350223227,0.00433041038764274,1.1160325035308294,-0.4051414205373809,1.3235368701055763,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1143299749655524,0.27348650250074974,1.0530148004000304,0.7105712263335997,0.6186287632333825,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4098945178329282,-0.24639379174023274,-0.3018658169121472,-0.4771228816258313,-0.7911874505110054,3.873198843971939,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4098945178329282,-0.04440047683358583,0.07624040187264652,-0.06322948036724169,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.03913720877383833,-0.07558319482229944,-0.01828615282355191,-0.7764457906519707,-1.4960955573831993,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5746755440814125,0.09800481017560025,1.1160325035308294,1.022490891050218,1.3235368701055763,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8259631790307046,-0.49131068606454215,-0.9950605513509357,-0.9689961990635754,-1.4960955573831993,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8218470834541391,0.1636526375202605,0.9899970972692315,1.2504321844969775,2.02844497697777,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.24922958716100932,-0.3703671887641873,0.2652935112650434,-0.45369291604154066,-0.7911874505110054,3.873198843971939,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08444856091252495,-0.1395898264833432,1.0845236519654298,-0.08242453665749512,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4098945178329282,0.23889514732298647,1.1790502066616284,2.300161825370212,1.3235368701055763,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.443892027462521,-0.7924069710972627,1.0845236519654298,-0.4891197918072397,-0.08627934363881148,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.8970398496458531,-0.9685198925314955,0.23378465969964393,-0.4171383307187893,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0020580477882827593,-0.5387791150676041,-1.278640215439531,-0.8490270972494914,-0.08627934363881148,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4140106134094937,-0.12014796992357843,0.107749253438046,-0.5371074325328733,-0.7911874505110054,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.16272297846020162,-0.26608813994363084,0.23378465969964393,-0.37514914508385994,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8259631790307046,-0.12014796992357843,-2.8540827937095052,-0.681070354709774,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5334802875192914,-0.012965267201238903,1.1475413550962288,0.8104814943243688,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3316201002852515,7.676920231294809,0.1392581050034455,1.1904476335899354,0.6186287632333825,-1.0662349883724185,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.20803433059888823,-0.1895831719227383,0.9269793941384324,-0.021240294732312315,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0020580477882827593,-0.3726396135568871,-1.9088172467475206,-0.8790193727030124,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.739456570329897,0.3425429670344597,1.0845236519654298,1.2049998856399837,1.3235368701055763,1.4034819277997603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.03913720877383833,-0.38526419573855253,-0.9635516997855363,-0.7230595403447033,-0.7911874505110054,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.08444856091252495,-0.1180017909526953,0.895470542573033,0.1347195376259968,0.6186287632333825,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.23379964907535,0.32827718916917775,1.0530148004000304,0.8893251880365848,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4098945178329282,-0.14337720113784283,-0.23884811378134826,-0.5011167019886481,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4140106134094937,0.10709450934639936,-1.7827818404859228,-0.2131908576348466,0.6186287632333825,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4026967709004,-0.9700348423932953,1.021505948834631,-0.09322175582076268,0.6186287632333825,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.645752214696561,-0.18680576384277192,-0.23884811378134826,-0.8490270972494914,-0.7911874505110054,-1.0662349883724185,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4140106134094937,0.1320911820660969,-0.9320428482201368,-0.7650487259796327,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0020580477882827593,0.2291742190431041,-1.9088172467475206,-0.8250332768866747,-1.4960955573831993,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.08444856091252495,0.1639051291638938,0.958488245703832,0.5126222083403612,0.6186287632333825,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6158708006435336,-0.07596193228774942,-0.20733926221594878,-0.2731754085418886,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2039182350223227,-0.12014796992357843,1.1790502066616284,0.3506639208913479,1.3235368701055763,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6199868962200992,-0.5384003776021542,-1.8457995436167218,-0.5383071235510141,-0.7911874505110054,3.873198843971939,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.443892027462521,-0.7924069710972627,1.0845236519654298,-0.39314451035597253,-0.08627934363881148,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4140106134094937,1.512210506165762,1.0845236519654298,0.13639910505139397,-0.7911874505110054,1.4034819277997603,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7847679224685835,-0.24273266290754977,1.0845236519654298,-0.05723102527653749,-0.08627934363881148,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4552058699716148,-0.5859950524270329,-1.9088172467475206,-0.7650487259796327,-0.08627934363881148,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1514091359511078,0.18637688544725828,1.1160325035308294,0.8305403281476836,1.3235368701055763,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8671584355928258,-0.216726023613319,-0.4909189263045441,-0.6690734445283656,-0.7911874505110054,-1.0662349883724185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4140106134094937,-0.10954332089097946,-0.9320428482201368,-1.0289807499706174,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6199868962200992,-0.14539713428690929,-1.9088172467475206,-1.0109853846985049,-1.4960955573831993,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.428462089376862,0.8566159534718761,1.0530148004000304,1.6103394899392292,2.02844497697777,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8259631790307046,-0.3726396135568871,-1.467693324831928,-0.8250332768866747,-0.08627934363881148,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.04325330435040385,-0.12355660711262809,-0.3963923716083457,-0.36915068999315576,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.23379964907535,0.3848353173430389,-0.08130385595435087,0.1527149028981094,-0.08627934363881148,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6158708006435336,0.07856295361583548,1.0845236519654298,0.8545341485105005,1.3235368701055763,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.327504004708686,-0.2716429561035636,-0.7114808872623405,0.5306175736124737,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8259631790307046,3.179034091611049,-0.23884811378134826,0.07113591366453231,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8259631790307046,-0.1832708808319056,-1.593728731093526,-1.688810809948079,-1.4960955573831993,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.24922958716100932,-0.14653334668325918,1.021505948834631,0.3206716454378269,-0.08627934363881148,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2039182350223227,0.32272237300924494,-0.9635516997855363,-0.2491815881790718,-0.08627934363881148,1.4034819277997603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4098945178329282,0.09712108942288367,-0.36488352004294616,-0.46512597144442286,-0.08627934363881148,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.49228503095717036,-0.11762305348724533,-0.20733926221594878,-0.14720785163710046,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.537596383095857,-0.44586219021054657,-0.5854454810007426,-0.6870688098004781,-0.7911874505110054,-1.0662349883724185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.12564381747464604,-0.1356762060070269,-1.0265694029163352,-0.9689961990635754,-1.4960955573831993,-1.0662349883724185,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7435726659064624,-0.46858643813754436,-1.4361844732665285,-0.9330054685193502,-1.4960955573831993,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2039182350223227,-0.3095167026485599,-0.36488352004294616,-0.32116304926752215,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0731347184034312,-0.44308478213058017,1.1160325035308294,0.2606870945307849,1.3235368701055763,-1.0662349883724185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1967204880897946,-0.9199152511320836,0.20227580813424445,-0.6450796241655488,-0.7911874505110054,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.03913720877383833,-0.05450014257891818,1.1475413550962288,1.347331228032213,1.3235368701055763,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3728153568473726,-0.024453636986554447,0.01322269874184757,-0.7350564505261117,-0.7911874505110054,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-2.0206256193322165,-1.0204069252981405,-0.01828615282355191,-0.8970147379751251,-0.08627934363881148,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4140106134094937,-0.15423434181407508,-1.7512729889205232,-0.3262617360946207,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.0206256193322165,-1.0442673856214881,0.01322269874184757,-1.1129591212404761,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9083536921549469,-0.46858643813754436,1.1160325035308294,0.8785279688733172,1.3235368701055763,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-2.0206256193322165,-1.0442673856214881,0.04473155030724705,-0.7530518157982243,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.327504004708686,0.023772266947407507,0.8639616910076335,0.3896538789809252,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6199868962200992,0.08108787005216857,-1.404675621701129,-1.0109853846985049,-0.7911874505110054,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0020580477882827593,-0.19589546301357103,0.29680236283044287,-0.11721557618357946,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
